dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2015-11-14 22:00:00+01:00,Valencia,286.15,286.15,286.15,1030,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-14 23:00:00+01:00,Valencia,285.15,285.15,285.15,1029,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-15 00:00:00+01:00,Valencia,284.15,284.15,284.15,1029,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-15 01:00:00+01:00,Valencia,283.65,283.65,283.65,1028,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-15 02:00:00+01:00,Valencia,283.15,283.15,283.15,1028,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-15 03:00:00+01:00,Valencia,282.65,282.65,282.65,1028,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-15 04:00:00+01:00,Valencia,282.15,282.15,282.15,1028,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-15 05:00:00+01:00,Valencia,282.15,282.15,282.15,1027,93,1,130,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-15 06:00:00+01:00,Valencia,282.15,282.15,282.15,1027,93,1,260,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-15 07:00:00+01:00,Valencia,281.65,281.65,281.65,1027,93,1,265,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-15 08:00:00+01:00,Valencia,281.15,281.15,281.15,1027,93,1,270,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-15 09:00:00+01:00,Valencia,284.15,284.15,284.15,1027,87,1,292,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-15 10:00:00+01:00,Valencia,287.15,287.15,287.15,1027,82,1,315,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-15 11:00:00+01:00,Valencia,288.15,288.15,288.15,1027,82,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-15 12:00:00+01:00,Valencia,292.15,292.15,292.15,1026,63,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-15 13:00:00+01:00,Valencia,293.15,293.15,293.15,1025,56,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-15 14:00:00+01:00,Valencia,293.15,293.15,293.15,1025,60,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-15 15:00:00+01:00,Valencia,293.15,293.15,293.15,1023,60,1,110,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-15 16:00:00+01:00,Valencia,293.15,293.15,293.15,1023,60,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-15 17:00:00+01:00,Valencia,292.15,292.15,292.15,1023,68,2,150,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-15 18:00:00+01:00,Valencia,288.505,288.505,288.505,1022,78,1,133,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-15 19:00:00+01:00,Valencia,289.15,289.15,289.15,1023,82,1,116,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-15 20:00:00+01:00,Valencia,287.15,287.15,287.15,1023,87,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-15 21:00:00+01:00,Valencia,283.6055,283.6055,283.6055,1022,92,0,77,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-15 22:00:00+01:00,Valencia,285.15,285.15,285.15,1023,93,1,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-15 23:00:00+01:00,Valencia,282.1055,282.1055,282.1055,1022,95,0,77,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-16 00:00:00+01:00,Valencia,284.15,284.15,284.15,1023,93,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-16 01:00:00+01:00,Valencia,283.15,283.15,283.15,1022,93,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-16 02:00:00+01:00,Valencia,282.15,282.15,282.15,1022,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-16 03:00:00+01:00,Valencia,279.947,279.947,279.947,1021,92,1,137,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-16 04:00:00+01:00,Valencia,282.15,282.15,282.15,1022,93,2,270,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-16 05:00:00+01:00,Valencia,278.87934375,278.87934375,278.87934375,1021,92,1,276,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-16 06:00:00+01:00,Valencia,280.0146875,280.0146875,280.0146875,1021,92,1,278,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-16 07:00:00+01:00,Valencia,281.15,281.15,281.15,1021,93,2,280,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-16 08:00:00+01:00,Valencia,281.15,281.15,281.15,1022,93,1,290,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-16 09:00:00+01:00,Valencia,284.15,284.15,284.15,1022,84,1,145,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-16 10:00:00+01:00,Valencia,287.15,287.15,287.15,1023,76,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-16 11:00:00+01:00,Valencia,291.15,291.15,291.15,1023,59,1,245,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-16 12:00:00+01:00,Valencia,293.15,293.15,293.15,1022,52,1,245,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-16 13:00:00+01:00,Valencia,294.15,294.15,294.15,1022,46,1,245,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-16 14:00:00+01:00,Valencia,293.8635,293.8635,293.8635,1020,44,0,128,0.0,0.0,0.0,4,800,clear,sky is clear,02
2015-11-16 15:00:00+01:00,Valencia,295.15,295.15,295.15,1020,40,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-16 16:00:00+01:00,Valencia,293.65,293.65,293.65,1020,51,1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-16 17:00:00+01:00,Valencia,292.15,292.15,292.15,1021,63,2,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-16 18:00:00+01:00,Valencia,291.15,291.15,291.15,1021,67,1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-16 19:00:00+01:00,Valencia,290.15,290.15,290.15,1022,72,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-16 20:00:00+01:00,Valencia,286.67265625,286.67265625,286.67265625,1022,80,0,4,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-16 21:00:00+01:00,Valencia,283.19534375,283.19534375,283.19534375,1022,89,0,8,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-16 22:00:00+01:00,Valencia,286.55,286.55,286.55,1022,84,1,156,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-16 23:00:00+01:00,Valencia,281.934,281.934,281.934,1022,95,0,136,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-17 00:00:00+01:00,Valencia,284.15,284.15,284.15,1023,93,1,260,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-17 01:00:00+01:00,Valencia,283.15,283.15,283.15,1022,96,1,130,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-17 02:00:00+01:00,Valencia,282.15,282.15,282.15,1022,100,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-17 03:00:00+01:00,Valencia,282.15,282.15,282.15,1022,93,1,288,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-17 04:00:00+01:00,Valencia,282.15,282.15,282.15,1022,93,2,289,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-17 05:00:00+01:00,Valencia,282.15,282.15,282.15,1022,93,3,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-17 06:00:00+01:00,Valencia,279.58,279.58,279.58,1022,91,2,286,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-17 07:00:00+01:00,Valencia,281.15,281.15,281.15,1023,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-17 08:00:00+01:00,Valencia,281.15,281.15,281.15,1023,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-17 09:00:00+01:00,Valencia,282.8415,282.8415,282.8415,1023,81,1,144,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-17 10:00:00+01:00,Valencia,287.15,287.15,287.15,1025,71,2,250,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-17 11:00:00+01:00,Valencia,288.8415,288.8415,288.8415,1024,57,1,277,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-17 12:00:00+01:00,Valencia,293.15,293.15,293.15,1025,45,1,265,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-17 13:00:00+01:00,Valencia,294.15,294.15,294.15,1024,41,0,132,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-17 14:00:00+01:00,Valencia,295.15,295.15,295.15,1023,37,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-17 15:00:00+01:00,Valencia,293.9785,293.9785,293.9785,1022,45,1,67,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-17 16:00:00+01:00,Valencia,294.15,294.15,294.15,1023,49,3,90,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-17 17:00:00+01:00,Valencia,293.15,293.15,293.15,1023,56,3,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-17 18:00:00+01:00,Valencia,290.15,290.15,290.15,1024,77,1,80,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-17 19:00:00+01:00,Valencia,287.65,287.65,287.65,1025,85,1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-17 20:00:00+01:00,Valencia,285.15,285.15,285.15,1026,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-17 21:00:00+01:00,Valencia,282.3035,282.3035,282.3035,1025,96,0,168,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-17 22:00:00+01:00,Valencia,285.15,285.15,285.15,1026,87,1,310,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-17 23:00:00+01:00,Valencia,281.3035,281.3035,281.3035,1026,93,0,168,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-18 00:00:00+01:00,Valencia,283.15,283.15,283.15,1027,87,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-18 01:00:00+01:00,Valencia,282.65,282.65,282.65,1026,87,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-18 02:00:00+01:00,Valencia,282.15,282.15,282.15,1026,87,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-18 03:00:00+01:00,Valencia,281.65,281.65,281.65,1026,90,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-18 04:00:00+01:00,Valencia,281.15,281.15,281.15,1026,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-18 05:00:00+01:00,Valencia,280.65,280.65,280.65,1026,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-18 06:00:00+01:00,Valencia,280.15,280.15,280.15,1026,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-18 07:00:00+01:00,Valencia,280.15,280.15,280.15,1026,90,1,130,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-18 08:00:00+01:00,Valencia,280.15,280.15,280.15,1027,87,2,260,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-18 09:00:00+01:00,Valencia,283.15,283.15,283.15,1027,72,1,130,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-18 10:00:00+01:00,Valencia,286.15,286.15,286.15,1028,58,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-18 11:00:00+01:00,Valencia,289.65,289.65,289.65,1028,50,0,58,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-18 12:00:00+01:00,Valencia,293.15,293.15,293.15,1028,42,0,116,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-18 13:00:00+01:00,Valencia,293.48334375,293.48334375,293.48334375,1027,42,0,77,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-18 14:00:00+01:00,Valencia,292.683,292.683,292.683,1026,50,1,43,0.0,0.032,0.0,4,800,clear,sky is clear,02
2015-11-18 15:00:00+01:00,Valencia,294.15,294.15,294.15,1026,43,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-18 16:00:00+01:00,Valencia,292.15,292.15,292.15,1026,52,2,130,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-18 17:00:00+01:00,Valencia,290.9055,290.9055,290.9055,1026,65,1,69,0.0,0.03,0.0,0,800,clear,sky is clear,01
2015-11-18 18:00:00+01:00,Valencia,290.15,290.15,290.15,1026,72,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-18 19:00:00+01:00,Valencia,288.15,288.15,288.15,1026,79,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-18 20:00:00+01:00,Valencia,286.15,286.15,286.15,1027,87,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-18 21:00:00+01:00,Valencia,283.332,283.332,283.332,1027,90,1,108,0.0,0.03,0.0,0,800,clear,sky is clear,01
2015-11-18 22:00:00+01:00,Valencia,284.15,284.15,284.15,1027,93,1,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-18 23:00:00+01:00,Valencia,281.832,281.832,281.832,1027,93,1,253,0.0,0.03,0.0,0,800,clear,sky is clear,01
2015-11-19 00:00:00+01:00,Valencia,283.15,283.15,283.15,1027,93,1,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-19 01:00:00+01:00,Valencia,282.65,282.65,282.65,1026,93,1,145,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-19 02:00:00+01:00,Valencia,282.15,282.15,282.15,1026,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-19 03:00:00+01:00,Valencia,282.15,282.15,282.15,1026,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-19 04:00:00+01:00,Valencia,282.15,282.15,282.15,1026,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-19 05:00:00+01:00,Valencia,282.15,282.15,282.15,1026,90,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-19 06:00:00+01:00,Valencia,282.15,282.15,282.15,1027,87,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-19 07:00:00+01:00,Valencia,282.15,282.15,282.15,1027,90,1,130,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-19 08:00:00+01:00,Valencia,282.15,282.15,282.15,1028,93,1,260,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-19 09:00:00+01:00,Valencia,285.15,285.15,285.15,1028,82,2,286,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-19 10:00:00+01:00,Valencia,288.15,288.15,288.15,1029,72,2,313,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-19 11:00:00+01:00,Valencia,291.65,291.65,291.65,1028,57,2,279,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-19 12:00:00+01:00,Valencia,295.15,295.15,295.15,1028,43,1,245,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-19 13:00:00+01:00,Valencia,295.65,295.65,295.65,1027,44,1,197,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-19 14:00:00+01:00,Valencia,296.15,296.15,296.15,1027,46,1,150,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-19 15:00:00+01:00,Valencia,295.8040000000001,295.8040000000001,295.8040000000001,1027,45,1,172,0.0,0.0,0.0,6,800,clear,sky is clear,02
2015-11-19 16:00:00+01:00,Valencia,296.15,296.15,296.15,1027,46,2,120,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-19 17:00:00+01:00,Valencia,293.3040000000001,293.3040000000001,293.3040000000001,1027,58,1,162,0.0,0.0,0.0,6,800,clear,sky is clear,02
2015-11-19 18:00:00+01:00,Valencia,291.15,291.15,291.15,1027,72,2,130,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-19 19:00:00+01:00,Valencia,289.65,289.65,289.65,1028,79,1,65,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-19 20:00:00+01:00,Valencia,288.15,288.15,288.15,1029,87,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-19 21:00:00+01:00,Valencia,285.378,285.378,285.378,1029,92,1,23,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-19 22:00:00+01:00,Valencia,286.15,286.15,286.15,1030,93,1,46,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-19 23:00:00+01:00,Valencia,283.878,283.878,283.878,1029,95,0,23,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-20 00:00:00+01:00,Valencia,285.15,285.15,285.15,1029,93,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-20 01:00:00+01:00,Valencia,284.65,284.65,284.65,1029,93,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-20 02:00:00+01:00,Valencia,284.15,284.15,284.15,1029,93,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-20 03:00:00+01:00,Valencia,283.133,283.133,283.133,1028,88,1,149,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-20 04:00:00+01:00,Valencia,283.15,283.15,283.15,1028,93,2,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-20 05:00:00+01:00,Valencia,282.633,282.633,282.633,1028,88,2,304,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-20 06:00:00+01:00,Valencia,283.15,283.15,283.15,1028,93,2,310,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-20 07:00:00+01:00,Valencia,284.15,284.15,284.15,1028,87,2,300,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-20 08:00:00+01:00,Valencia,285.15,285.15,285.15,1028,84,2,285,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-20 09:00:00+01:00,Valencia,286.15,286.15,286.15,1028,82,2,270,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-20 10:00:00+01:00,Valencia,289.15,289.15,289.15,1028,72,2,280,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-20 11:00:00+01:00,Valencia,294.15,294.15,294.15,1028,52,2,250,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-20 12:00:00+01:00,Valencia,295.15,295.15,295.15,1027,49,2,250,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-20 13:00:00+01:00,Valencia,298.15,298.15,298.15,1025,36,3,240,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-20 14:00:00+01:00,Valencia,297.9775,297.9775,297.9775,1024,41,4,243,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-20 15:00:00+01:00,Valencia,300.15,300.15,300.15,1023,34,7,230,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-20 16:00:00+01:00,Valencia,299.65,299.65,299.65,1022,34,6,235,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-20 17:00:00+01:00,Valencia,299.15,299.15,299.15,1022,34,6,240,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-20 18:00:00+01:00,Valencia,295.0215,295.0215,295.0215,1022,38,5,260,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-20 19:00:00+01:00,Valencia,295.15,295.15,295.15,1022,40,6,260,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-20 20:00:00+01:00,Valencia,291.5215,291.5215,291.5215,1022,44,5,265,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-20 21:00:00+01:00,Valencia,292.15,292.15,292.15,1022,45,6,250,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-20 22:00:00+01:00,Valencia,292.15,292.15,292.15,1021,45,3,125,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-20 23:00:00+01:00,Valencia,292.15,292.15,292.15,1020,45,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-21 00:00:00+01:00,Valencia,291.15,291.15,291.15,1019,50,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-21 01:00:00+01:00,Valencia,290.15,290.15,290.15,1018,55,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-21 02:00:00+01:00,Valencia,289.15,289.15,289.15,1016,54,2,125,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-21 03:00:00+01:00,Valencia,288.15,288.15,288.15,1015,54,3,250,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-21 04:00:00+01:00,Valencia,289.65,289.65,289.65,1013,49,5,245,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-21 05:00:00+01:00,Valencia,291.15,291.15,291.15,1011,45,7,240,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-21 06:00:00+01:00,Valencia,290.4715,290.4715,290.4715,1010,46,8,263,0.0,0.0,0.0,6,800,clear,sky is clear,02
2015-11-21 07:00:00+01:00,Valencia,291.15,291.15,291.15,1009,45,5,230,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-21 08:00:00+01:00,Valencia,290.15,290.15,290.15,1010,55,7,220,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-21 09:00:00+01:00,Valencia,290.15,290.15,290.15,1009,55,7,225,0.0,0.0,0.0,10,800,clear,sky is clear,02
2015-11-21 10:00:00+01:00,Valencia,290.15,290.15,290.15,1009,55,7,230,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2015-11-21 11:00:00+01:00,Valencia,292.15,292.15,292.15,1008,50,5,255,0.0,0.0,0.0,20,801,clouds,few clouds,02
2015-11-21 12:00:00+01:00,Valencia,294.15,294.15,294.15,1008,46,4,280,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2015-11-21 13:00:00+01:00,Valencia,293.15,293.15,293.15,1008,39,6,315,0.0,0.0,0.0,30,802,clouds,scattered clouds,03
2015-11-21 14:00:00+01:00,Valencia,292.15,292.15,292.15,1009,32,7,350,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2015-11-21 15:00:00+01:00,Valencia,292.15,292.15,292.15,1009,28,9,345,0.0,0.0,0.0,30,802,clouds,scattered clouds,03
2015-11-21 16:00:00+01:00,Valencia,292.15,292.15,292.15,1009,25,10,340,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2015-11-21 17:00:00+01:00,Valencia,290.65,290.65,290.65,1010,28,7,345,0.0,0.0,0.0,20,801,clouds,few clouds,02
2015-11-21 18:00:00+01:00,Valencia,289.15,289.15,289.15,1012,31,5,350,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2015-11-21 19:00:00+01:00,Valencia,288.15,288.15,288.15,1013,30,4,340,0.0,0.0,0.0,10,800,clear,sky is clear,02
2015-11-21 20:00:00+01:00,Valencia,287.15,287.15,287.15,1014,30,4,330,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-21 21:00:00+01:00,Valencia,286.15,286.15,286.15,1015,32,6,320,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-21 22:00:00+01:00,Valencia,285.15,285.15,285.15,1015,34,8,310,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-21 23:00:00+01:00,Valencia,284.65,284.65,284.65,1014,35,7,300,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-22 00:00:00+01:00,Valencia,284.15,284.15,284.15,1014,37,7,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-22 01:00:00+01:00,Valencia,284.15,284.15,284.15,1014,38,6,300,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-22 02:00:00+01:00,Valencia,284.15,284.15,284.15,1014,40,6,310,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-22 03:00:00+01:00,Valencia,282.085,282.085,282.085,1014,49,5,315,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-22 04:00:00+01:00,Valencia,283.15,283.15,283.15,1013,46,3,330,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-22 05:00:00+01:00,Valencia,281.085,281.085,281.085,1013,60,2,305,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-22 06:00:00+01:00,Valencia,282.15,282.15,282.15,1013,62,1,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-22 07:00:00+01:00,Valencia,281.65,281.65,281.65,1013,59,1,285,0.0,0.0,0.0,10,800,clear,sky is clear,02
2015-11-22 08:00:00+01:00,Valencia,281.15,281.15,281.15,1013,57,1,280,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2015-11-22 09:00:00+01:00,Valencia,282.15,282.15,282.15,1013,57,3,260,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-22 10:00:00+01:00,Valencia,285.15,285.15,285.15,1013,40,2,310,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-11-22 11:00:00+01:00,Valencia,284.8215,284.8215,284.8215,1013,41,5,293,0.0,0.0,0.0,32,802,clouds,scattered clouds,03
2015-11-22 12:00:00+01:00,Valencia,287.15,287.15,287.15,1013,33,5,280,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2015-11-22 13:00:00+01:00,Valencia,288.15,288.15,288.15,1012,31,5,290,0.0,0.0,0.0,20,801,clouds,few clouds,02
2015-11-22 14:00:00+01:00,Valencia,289.15,289.15,289.15,1011,29,5,300,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2015-11-22 15:00:00+01:00,Valencia,289.15,289.15,289.15,1011,27,5,310,0.0,0.0,0.0,20,801,clouds,few clouds,02
2015-11-22 16:00:00+01:00,Valencia,289.15,289.15,289.15,1011,26,5,320,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2015-11-22 17:00:00+01:00,Valencia,287.65,287.65,287.65,1011,30,3,325,0.0,0.0,0.0,20,801,clouds,few clouds,02
2015-11-22 18:00:00+01:00,Valencia,286.15,286.15,286.15,1011,35,1,330,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2015-11-22 19:00:00+01:00,Valencia,284.15,284.15,284.15,1011,46,1,165,0.0,0.0,0.0,20,801,clouds,few clouds,02
2015-11-22 20:00:00+01:00,Valencia,282.15,282.15,282.15,1012,57,0,0,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2015-11-22 21:00:00+01:00,Valencia,280.15,280.15,280.15,1013,65,2,290,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2015-11-22 22:00:00+01:00,Valencia,280.15,280.15,280.15,1013,65,1,145,0.0,0.0,0.0,10,800,clear,sky is clear,02
2015-11-22 23:00:00+01:00,Valencia,280.15,280.15,280.15,1014,65,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-11-23 00:00:00+01:00,Valencia,279.15,279.15,279.15,1014,70,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01
